,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,GWSO,TOTIRRIG,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
3137,1998,50.0,5.0,07/01/1998,0.0,0.0,0.0,7.161577,0.0,1.4448911,0.23695768,120.0,1240.5087,0.091,19.03399,0.091,54.5202,0.454335,8030000.0,8.76,16.02,13.21,13.796095,0.567,2.95,180.0,16.419109463252735
3138,1998,50.0,5.0,07/02/1998,0.0,0.0,0.0,16.41911,0.0,1.4559548,0.23240493,120.0,1247.6703,0.091,19.12499,0.091,55.051785,0.45876488,17950000.0,10.72,18.54,14.5,13.723341,0.096,2.06,181.0,15.22989970818148
3139,1998,50.0,5.0,07/03/1998,0.0,0.0,0.0,15.229899,0.0,1.4680989,0.22758134,120.0,1264.0894,0.091,19.215992,0.091,54.83841,0.45698676,18100000.0,10.33,17.86,14.07,12.697169,0.002,2.39,182.0,7.791692397286392
3140,1998,50.0,5.0,07/04/1998,0.0,0.0,0.0,7.7916923,0.0,1.4798827,0.22261748,120.0,1279.3192,0.091,19.306992,0.091,54.685925,0.45571604,11450000.0,9.6,18.02,13.98,12.637972,0.009,2.86,183.0,11.871998856016514
3141,1998,50.0,5.0,07/05/1998,0.0,0.0,0.0,11.871999,0.0,1.4915913,0.21750909,120.0,1287.111,0.091,19.397991,0.091,54.64856,0.45540467,18010000.0,9.36,18.96,14.11,13.516048,0.026,2.5,184.0,6.8813957453777475
3142,1998,50.0,5.0,07/06/1998,0.0,0.0,0.0,6.881396,0.0,1.5034087,0.21223886,120.0,1298.9829,0.091,19.48899,0.091,54.611053,0.4550921,14600000.0,11.12,18.74,15.1,14.811963,0.087,3.43,185.0,0.0
3143,1998,50.0,5.0,07/07/1998,0.0,0.0,0.0,0.0,0.0,1.5160552,0.20684624,120.0,1305.8644,0.091,19.57999,0.091,54.625767,0.4552147,6260000.0,11.96,18.86,15.05,15.414283,0.328,2.42,186.0,6.122508520582346
3144,1998,50.0,5.0,07/08/1998,0.0,0.0,0.0,6.1225085,0.0,1.5286599,0.2013882,120.0,1305.8644,0.091,19.670992,0.091,54.839813,0.45699847,14020000.0,9.15,16.66,12.76,11.858236,0.371,3.18,187.0,5.983352050223979
3145,1998,50.0,5.0,07/09/1998,0.0,0.0,0.0,5.983352,0.0,1.5393467,0.19594675,120.0,1311.9868,0.091,19.761992,0.091,54.940994,0.45784163,15020000.0,8.1,16.58,12.8,11.794549,0.096,3.07,188.0,0.0
3146,1998,50.0,5.0,07/10/1998,0.0,0.0,0.0,0.0,0.0,1.550067,0.19055046,120.0,1317.9702,0.091,19.852991,0.091,54.769722,0.45641434,5790000.0,10.44,16.43,13.87,14.192981,0.189,3.62,189.0,0.0
3147,1998,50.0,5.0,07/11/1998,0.0,0.0,0.0,0.0,0.0,1.5616834,0.18523113,120.0,1317.9702,0.091,19.94399,0.091,54.841442,0.45701203,9790000.0,12.39,19.17,15.56,15.43439,0.365,2.98,190.0,1.3985408666779136
3148,1998,50.0,5.0,07/12/1998,0.0,0.0,0.0,1.3985409,0.0,1.5747153,0.18006139,120.0,1317.9702,0.091,20.03499,0.091,54.990643,0.45825538,13550000.0,12.92,19.08,15.46,14.485294,0.536,4.34,191.0,0.0
3149,1998,50.0,5.0,07/13/1998,0.0,0.0,0.0,0.0,0.0,1.5876633,0.17499484,120.0,1319.3688,0.091,20.125992,0.091,55.217133,0.46014276,10250000.0,13.67,22.11,17.7,16.310495,0.45,5.58,192.0,0.18743773121379925
3150,1998,50.0,5.0,07/14/1998,0.0,0.0,0.0,0.18743773,0.0,1.6024874,0.17005132,120.0,1319.3688,0.091,20.216991,0.091,55.36013,0.46133444,11080000.0,9.42,17.2,14.49,13.293855,1.088,4.02,193.0,2.797127425099669
3151,1998,50.0,5.0,07/15/1998,0.0,0.0,0.0,2.7971275,0.0,1.6146231,0.16524841,120.0,1319.5562,0.091,20.307991,0.091,56.22444,0.46853703,15080000.0,8.55,17.05,12.87,11.542799,0.077,3.69,194.0,1.6406711479697098
3152,1998,50.0,5.0,07/16/1998,0.0,0.0,0.0,1.6406711,0.0,1.625402,0.16059521,120.0,1322.3533,0.091,20.39899,0.091,55.639034,0.46365863,13050000.0,8.61,16.64,12.53,12.478515,0.18,3.17,195.0,0.08002531063576254
3153,1998,50.0,5.0,07/17/1998,0.0,0.0,0.0,0.08002531,0.0,1.6358962,0.15610082,120.0,1323.994,0.091,20.48999,0.091,55.38,0.4615,10790000.0,10.64,16.54,13.47,13.777875,0.801,2.25,196.0,0.0
3154,1998,50.0,5.0,07/18/1998,0.0,0.0,0.0,0.0,0.0,1.6471776,0.15177442,120.0,1324.074,0.091,20.580992,0.091,55.98212,0.4665177,11510000.0,10.03,18.46,14.84,15.1450815,0.282,3.31,197.0,1.3411272368744127
3155,1998,50.0,5.0,07/19/1998,0.0,0.0,0.0,1.3411273,0.0,1.6596063,0.14765938,120.0,1324.074,0.091,20.671991,0.091,55.688187,0.46406823,15490000.0,9.88,17.37,13.7,13.659959,0.115,2.91,198.0,1.0422731189949819
3156,1998,50.0,5.0,07/20/1998,0.0,0.0,0.0,1.0422732,0.0,1.6710804,0.14372095,120.0,1325.4152,0.091,20.76299,0.091,55.315,0.46095833,25820000.0,8.56,23.0,16.58,14.7152195,0.001,1.56,199.0,0.0
3157,1998,50.0,5.0,07/21/1998,0.0,0.0,0.0,0.0,0.0,1.6849664,0.13996302,120.0,1326.4574,0.091,20.85399,0.091,55.092255,0.45910212,23980000.0,15.95,28.77,22.5,20.730911,0.056,3.56,200.0,0.0
3158,1998,50.0,5.0,07/22/1998,0.0,0.0,0.0,0.0,0.0,1.7038107,0.13639154,120.0,1326.4574,0.091,20.944992,0.091,55.016994,0.45847496,14120000.0,12.73,21.9,18.27,16.352777,0.554,3.73,201.0,0.0
3159,1998,50.0,5.0,07/23/1998,0.0,0.0,0.0,0.0,0.0,1.7191123,0.13301691,120.0,1326.4574,0.091,21.035992,0.091,55.445564,0.46204636,24300000.0,10.89,22.16,16.98,13.841738,0.096,1.84,202.0,0.0
3160,1998,50.0,5.0,07/24/1998,0.0,0.0,0.0,0.0,0.0,1.7333333,0.1298355,120.0,1326.4574,0.091,21.126991,0.091,55.133423,0.45944518,11050000.0,12.71,19.29,16.08,15.294124,0.107,2.99,203.0,0.0
3161,1998,50.0,5.0,07/25/1998,0.0,0.0,0.0,0.0,0.0,1.7468007,0.12684746,120.0,1326.4574,0.091,21.21799,0.091,55.09538,0.45912814,18260000.0,10.53,21.12,15.9,14.183639,0.013,1.92,204.0,0.41852938550091284
3162,1998,50.0,5.0,07/26/1998,0.0,0.0,0.0,0.4185294,0.0,1.7601173,0.124052994,120.0,1326.4574,0.091,21.30899,0.091,54.9372,0.45780998,20780000.0,8.55,19.75,14.58,12.263179,0.004,2.11,205.0,0.0
3163,1998,50.0,5.0,07/27/1998,0.0,0.0,0.0,0.0,0.0,1.7723283,0.121466465,120.0,1326.876,0.091,21.399992,0.091,54.862602,0.45718834,20440000.0,9.93,21.94,16.42,12.6548605,0.0,1.2,206.0,0.0
3164,1998,50.0,5.0,07/28/1998,0.0,0.0,0.0,0.0,0.0,1.7860804,0.11907872,120.0,1326.876,0.091,21.490992,0.091,54.794643,0.45662203,17090000.0,12.63,23.07,17.98,13.417885,0.032,0.91,207.0,0.0
3165,1998,50.0,5.0,07/29/1998,0.0,0.0,0.0,0.0,0.0,1.801139,0.09858626,120.0,1326.876,0.091,21.581991,0.091,54.769768,0.45641473,11420000.0,12.76,18.65,15.12,14.609443,0.254,2.8,208.0,0.0
3166,1998,50.0,5.0,07/30/1998,0.0,0.0,0.0,0.0,0.0,1.8138024,0.07653511,120.0,1326.876,0.091,21.67299,0.091,54.951473,0.45792896,6830000.0,12.35,18.69,15.85,15.790006,0.651,4.03,209.0,0.0
3167,1998,50.0,5.0,07/31/1998,0.0,0.0,0.0,0.0,0.0,1.827077,0.05770622,120.0,1326.876,0.091,21.76399,0.091,55.43264,0.46193868,15910000.0,11.05,18.56,15.19,13.391222,0.141,4.2,210.0,0.0
3168,1998,50.0,5.0,08/01/1998,0.0,0.0,0.0,0.0,0.0,1.839799,0.041682582,120.0,1326.876,0.091,21.854992,0.091,55.25763,0.46048024,13710000.0,9.4,19.68,15.0,13.258604,0.038,2.96,211.0,0.0
3169,1999,50.0,5.0,01/03/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.034479704,11.2,0.0,0.341,0.341,0.341,4.3782187,0.39091238,1170000.0,1.33,5.37,3.85,7.828644,0.448,5.31,1.0,0.0
3170,1999,50.0,5.0,01/04/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.034478918,12.4,0.0,0.6802389,0.68167716,0.6784778,5.1855736,0.41819143,360000.0,2.19,7.29,4.01,7.7789693,0.732,6.21,2.0,0.0
3171,1999,50.0,5.0,01/05/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.034478918,13.6,0.0,1.0212389,1.0226772,1.0194778,6.249692,0.45953616,1240000.0,3.1,10.59,8.32,10.633075,0.458,5.75,3.0,0.0
3172,1999,50.0,5.0,01/06/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.034580085,14.8,0.0,1.3564022,1.362607,1.3488042,7.065019,0.47736618,3660000.0,6.44,11.51,8.73,10.8820915,0.013,4.35,4.0,0.0
3173,1999,50.0,5.0,01/07/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.035629492,16.0,0.0,1.6368595,1.6925076,1.568719,7.183927,0.44899544,3740000.0,4.06,8.97,5.69,8.578046,0.014,4.56,5.0,0.0
3174,1999,50.0,5.0,01/08/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.036619432,17.2,0.0,1.9207476,2.023037,1.7954952,7.5600715,0.43953905,2420000.0,4.19,6.58,5.22,8.364438,0.762,3.73,6.0,0.0
3175,1999,50.0,5.0,01/09/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.037211742,18.4,0.0,2.227576,2.3577724,2.068152,8.684471,0.47198212,3310000.0,2.4,5.77,4.02,7.8120546,0.407,4.62,7.0,0.0
3176,1999,50.0,5.0,01/10/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.037936263,19.6,0.0,2.5267766,2.691109,2.3255532,9.2365265,0.47125137,2440000.0,-3.35,3.27,0.51,6.125804,0.594,2.84,8.0,0.0
3177,1999,50.0,5.0,01/11/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.038138885,20.8,0.0,2.85362,3.0295136,2.63824,9.97816,0.47971922,2240000.0,-3.81,1.2,-1.82,5.033173,0.014,3.33,9.0,0.0
3178,1999,50.0,5.0,01/12/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.038138885,22.0,0.0,3.1946201,3.3705137,2.9792402,9.9550495,0.45250225,3400000.0,-3.85,-1.97,-3.1,4.4209394,0.011,4.86,10.0,0.0
3179,1999,50.0,5.0,01/13/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.038138885,23.2,0.0,3.53562,3.7115138,3.32024,10.338621,0.44563022,3790000.0,-3.65,-1.02,-2.49,4.7698035,0.482,5.36,11.0,0.0
3180,1999,50.0,5.0,01/14/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.038138885,24.4,0.0,3.87662,4.0525136,3.66124,11.193303,0.45874193,3800000.0,-1.49,1.44,0.71,6.288114,0.469,4.68,12.0,0.0
3181,1999,50.0,5.0,01/15/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.038138885,25.6,0.0,4.21762,4.3935137,4.00224,12.035321,0.47012973,3430000.0,-0.17,3.66,1.94,6.827465,0.224,4.76,13.0,0.0
3182,1999,50.0,5.0,01/16/1999,0.0,0.0,0.0,0.0,0.0,0.0,0.038138885,26.8,0.0,4.55862,4.7345138,4.3432403,12.376344,0.46180388,2920000.0,1.89,3.96,2.76,7.2661657,0.213,6.38,14.0,0.0
3183,1999,50.0,5.0,01/17/1999,0.0,0.0,0.0,0.0,0.0,1.5230242e-05,0.038138885,28.0,0.0,4.89962,5.075514,4.6842403,12.917961,0.46135578,2080000.0,2.58,6.06,4.69,7.8953114,1.05,7.55,15.0,0.0
3184,1999,50.0,5.0,01/18/1999,0.0,0.0,0.0,0.0,0.0,7.423331e-05,0.038138885,29.2,0.0,5.24062,5.4165134,5.02524,14.307181,0.48997197,2590000.0,2.87,4.76,3.68,7.7734675,0.607,2.63,16.0,0.0
3185,1999,50.0,5.0,01/19/1999,0.0,0.0,0.0,0.0,0.0,0.00014878644,0.038138885,30.4,0.0,5.58162,5.7575135,5.36624,14.748264,0.4851403,5430000.0,2.37,5.2,3.44,7.454858,0.007,3.0,17.0,0.0
3186,1999,50.0,5.0,01/20/1999,0.0,0.0,0.0,0.0,0.0,0.0002462428,0.038213924,31.6,0.0,5.9182916,6.09772,5.6985826,14.596784,0.46192354,4460000.0,1.02,5.79,3.2,7.132524,0.009,5.7,18.0,0.0
3187,1999,50.0,5.0,01/21/1999,0.0,0.0,0.0,0.0,0.0,0.0003640365,0.038495295,32.8,0.0,6.2430615,6.4357443,6.0071235,14.937633,0.4554156,4120000.0,1.86,7.15,3.78,7.534747,0.023,4.28,19.0,0.0
3188,1999,50.0,5.0,01/22/1999,0.0,0.0,0.0,0.0,0.0,0.00053683895,0.038989443,34.0,0.0,6.555562,6.771519,6.291124,15.352445,0.45154247,1980000.0,2.58,6.21,3.6,7.8010125,0.071,2.14,20.0,0.0
3189,1999,50.0,5.0,01/23/1999,0.0,0.0,0.0,0.0,0.0,0.00073504896,0.03928899,35.2,0.0,6.879288,7.109352,6.597576,15.8021345,0.44892427,2890000.0,1.73,6.4,3.12,7.5938125,0.017,1.53,21.0,0.0
3190,1999,50.0,5.0,01/24/1999,0.0,0.0,0.0,0.0,0.0,0.00093739666,0.039715566,36.4,0.0,7.195693,7.4458427,6.889386,16.211226,0.44536337,3050000.0,1.19,4.51,2.51,7.1172442,0.024,2.9,22.0,0.0
3191,1999,50.0,5.0,01/25/1999,0.0,0.0,0.0,0.0,0.0,0.0011259445,0.04003335,37.6,0.0,7.5183735,7.7834835,7.193747,16.627367,0.4422172,1400000.0,2.06,4.95,3.49,7.647862,0.105,4.29,23.0,0.0
3192,1999,50.0,5.0,01/26/1999,0.0,0.0,0.0,0.0,0.0,0.0014234546,0.040181294,38.8,0.0,7.8508463,8.12292,7.5176926,17.112722,0.44104952,1750000.0,5.14,9.45,7.55,9.929503,1.261,6.01,24.0,0.0
3193,1999,50.0,5.0,01/27/1999,0.0,0.0,0.0,0.0,0.0,0.0021517822,0.040490378,40.0,0.0,8.174036,8.460654,7.8230715,18.742794,0.46856987,4900000.0,2.03,4.97,3.83,7.653286,1.086,4.62,25.0,0.0
3194,1999,50.0,5.0,01/28/1999,0.0,0.0,0.0,0.0,0.0,0.00256616,0.041147556,41.2,0.0,8.47719,8.794713,8.088379,19.88377,0.48261577,3320000.0,1.33,4.44,2.57,6.921223,0.591,5.43,26.0,0.0
3195,1999,50.0,5.0,01/29/1999,0.0,0.0,0.0,0.0,0.0,0.002875676,0.041578382,42.4,0.0,8.793387,9.131165,8.379775,20.313023,0.47908074,1970000.0,0.94,5.63,3.84,7.8010125,1.246,4.56,27.0,0.0
3196,1999,50.0,5.0,01/30/1999,0.0,0.0,0.0,0.0,0.0,0.00338488,0.041867312,43.6,0.0,9.117759,9.469114,8.687517,21.415743,0.49118677,3720000.0,-5.19,2.27,-1.96,4.6253495,0.038,3.15,28.0,0.0
3197,1999,50.0,5.0,01/31/1999,0.0,0.0,0.0,0.0,0.0,0.00338488,0.041867312,44.8,0.0,9.458758,9.810114,9.028517,21.309807,0.47566533,6490000.0,-5.27,0.18,-3.19,4.0421495,0.001,1.94,29.0,0.0
3198,1999,50.0,5.0,02/01/1999,0.0,0.0,0.0,0.0,0.0,0.00338488,0.041867312,46.0,0.0,9.799758,10.151114,9.369516,21.19218,0.4606996,6690000.0,-6.32,0.62,-2.91,4.2956595,0.001,2.44,30.0,0.0
3199,1999,50.0,5.0,02/02/1999,0.0,0.0,0.0,0.0,0.0,0.00338488,0.041867312,47.2,0.0,10.1407585,10.492114,9.710517,21.593576,0.45749104,3690000.0,-3.02,1.94,-0.03,5.7910185,0.128,1.73,31.0,0.0
3200,1999,50.0,5.0,02/03/1999,0.0,0.0,0.0,0.0,0.0,0.00338488,0.041867312,48.4,0.0,10.481758,10.833115,10.051517,22.153753,0.45772216,3300000.0,0.98,3.63,1.96,6.991034,0.054,2.26,32.0,0.0
3201,1999,50.0,5.0,02/04/1999,0.0,0.0,0.0,0.0,0.0,0.0037241601,0.041867312,49.6,0.0,10.822759,11.174114,10.392517,22.636251,0.45637602,3100000.0,0.25,3.48,1.73,6.866804,0.056,2.63,33.0,0.0
3202,1999,50.0,5.0,02/05/1999,0.0,0.0,0.0,0.0,0.0,0.0040473286,0.041867312,50.8,0.0,11.163758,11.515115,10.733517,23.119614,0.4551105,2570000.0,3.6,7.04,5.69,8.994687,0.306,4.78,34.0,0.0
3203,1999,50.0,5.0,02/06/1999,0.0,0.0,0.0,0.0,0.0,0.0051889014,0.041867312,52.0,0.0,11.504759,11.856114,11.074516,23.848433,0.4586237,3460000.0,1.43,7.01,3.93,7.583043,0.456,6.12,35.0,0.0
3204,1999,50.0,5.0,02/07/1999,0.0,0.0,0.0,0.0,0.0,0.0060420376,0.041867312,53.2,0.0,11.845758,12.197114,11.415517,24.700758,0.46429998,7410000.0,0.73,3.32,2.19,6.80787,0.762,4.79,36.0,0.0
3205,1999,50.0,5.0,02/08/1999,0.0,0.0,0.0,0.0,0.0,0.0065547917,0.041867312,54.4,0.0,12.186758,12.538115,11.756516,25.67068,0.47188747,4360000.0,-2.21,2.93,0.12,5.740329,0.748,5.98,37.0,0.0
3206,1999,50.0,5.0,02/09/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,55.6,0.0,12.527759,12.879114,12.097517,26.289978,0.47284135,8820000.0,-2.91,1.03,-1.63,4.8020425,0.098,3.73,38.0,0.0
3207,1999,50.0,5.0,02/10/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,56.8,0.0,12.868758,13.220115,12.438517,26.29402,0.46292287,8360000.0,-4.28,-0.13,-2.53,4.7129626,0.079,2.27,39.0,0.0
3208,1999,50.0,5.0,02/11/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,58.0,0.0,13.209759,13.561114,12.779517,26.66713,0.45977807,6560000.0,-4.18,-0.44,-2.2,4.8598332,0.175,3.18,40.0,0.0
3209,1999,50.0,5.0,02/12/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,59.2,0.0,13.300758,13.652114,12.870517,27.301722,0.46117774,7990000.0,-6.71,-0.06,-2.97,4.532351,0.047,2.92,41.0,0.0
3210,1999,50.0,5.0,02/13/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,60.4,0.0,13.391758,13.743114,12.961516,27.740494,0.45927972,9650000.0,-9.91,-0.24,-5.44,3.627479,0.001,1.59,42.0,0.0
3211,1999,50.0,5.0,02/14/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,61.6,0.0,13.4827585,13.834114,13.052517,28.20229,0.4578294,9650000.0,-11.51,-1.12,-6.87,3.3022044,0.001,2.46,43.0,0.0
3212,1999,50.0,5.0,02/15/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,62.8,0.0,13.573758,13.925115,13.143517,28.663988,0.45643294,10030000.0,-7.0,1.8,-3.09,4.079309,0.093,1.71,44.0,0.0
3213,1999,50.0,5.0,02/16/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,64.0,0.0,13.664759,14.016114,13.234517,29.217525,0.45652384,7140000.0,-2.56,0.55,-1.03,5.376469,0.223,3.8,45.0,0.0
3214,1999,50.0,5.0,02/17/1999,0.0,0.0,0.0,0.0,0.0,0.0065848352,0.041867312,65.2,0.0,13.755758,14.107115,13.325517,29.895876,0.4585257,8620000.0,-0.97,3.99,0.9,6.050453,0.353,4.6,46.0,0.0
3215,1999,50.0,5.0,02/18/1999,0.0,0.0,0.0,0.0,0.0,0.006885549,0.041867312,66.4,0.0,13.846759,14.198114,13.416516,30.68899,0.4621836,6710000.0,-0.77,1.01,0.33,5.7867794,0.358,5.15,47.0,0.0
3216,1999,50.0,5.0,02/19/1999,0.0,0.0,0.0,0.0,0.0,0.007001533,0.041867312,67.6,0.0,13.937758,14.289114,13.507517,31.366316,0.46399873,7530000.0,0.04,3.3,1.69,6.886549,0.469,1.79,48.0,0.0
3217,1999,50.0,5.0,02/20/1999,0.0,0.0,0.0,0.0,0.0,0.0076234685,0.041867312,68.8,0.0,14.028758,14.380115,13.598516,32.03546,0.4656317,3710000.0,2.68,6.07,4.74,8.518233,1.715,3.91,49.0,0.0
3218,1999,50.0,5.0,02/21/1999,0.0,0.0,0.0,0.0,0.0,0.009462791,0.041867312,70.0,0.0,14.119759,14.471114,13.689517,33.842083,0.4834583,9310000.0,0.27,7.67,4.73,7.7022514,0.628,2.56,50.0,0.0
3219,1999,50.0,5.0,02/22/1999,0.0,0.0,0.0,0.0,0.0,0.011409805,0.041867312,71.2,0.0,14.210758,14.562115,13.780517,34.400536,0.48315358,4250000.0,1.29,6.68,4.04,7.8953114,0.883,5.62,51.0,0.0
3220,1999,50.0,5.0,02/23/1999,0.0,0.0,0.0,0.0,0.0,0.01317074,0.041867312,72.4,0.0,14.301759,14.653114,13.871517,35.208687,0.4863078,5520000.0,0.29,2.92,1.12,6.1794906,0.809,6.76,52.0,0.0
3221,1999,50.0,5.0,02/24/1999,0.0,0.0,0.0,0.0,0.0,0.013686812,0.041867312,73.6,0.0,14.392758,14.744114,13.962517,35.932415,0.48821217,5180000.0,-1.66,1.91,0.22,5.984649,0.527,5.57,53.0,0.0
3222,1999,50.0,5.0,02/25/1999,0.0,0.0,0.0,0.0,0.0,0.0137928,0.041867312,74.8,0.0,14.483758,14.8351145,14.053516,36.417797,0.48686895,6490000.0,-3.88,3.33,-0.63,5.3923736,0.14,1.79,54.0,0.0
3223,1999,50.0,5.0,02/26/1999,0.0,0.0,0.0,0.0,0.0,0.0137928,0.041867312,76.0,0.0,14.574759,14.926114,14.144517,36.529804,0.48065534,11360000.0,-3.96,3.98,-0.52,5.097205,0.001,1.69,55.0,0.0
3224,1999,50.0,5.0,02/27/1999,0.0,0.0,0.0,0.0,0.0,0.0137928,0.041867312,77.2,0.0,14.665758,15.017115,14.235517,36.51091,0.47293925,11210000.0,-1.97,6.65,1.83,6.20649,0.0,3.45,56.0,0.0
3225,1999,50.0,5.0,02/28/1999,0.0,0.0,0.0,0.0,0.0,0.014774973,0.041867312,78.4,0.0,14.756759,15.108114,14.326517,36.50874,0.46567267,10070000.0,-1.23,5.12,2.15,6.881608,0.105,3.7,57.0,0.0
3226,1999,50.0,5.0,03/01/1999,0.0,0.0,0.0,0.0,0.0,0.015981896,0.041867312,79.6,0.0,14.847758,15.199115,14.417517,36.72947,0.46142548,12220000.0,1.52,5.05,3.1,7.2248116,0.05,3.91,58.0,0.0
3227,1999,50.0,5.0,03/02/1999,0.0,0.0,0.0,0.0,0.0,0.017802935,0.041867312,80.8,0.0,14.938759,15.290114,14.508516,37.218,0.46061882,3860000.0,2.45,8.87,5.62,8.833323,1.663,6.52,59.0,0.0
3228,1999,50.0,5.0,03/03/1999,0.0,0.0,0.0,0.0,0.0,0.02126711,0.041867312,82.0,0.0,15.029758,15.381114,14.599517,39.383,0.4802805,3830000.0,7.97,11.32,9.46,11.364785,0.829,5.91,60.0,0.0
3229,1999,50.0,5.0,03/04/1999,0.0,0.0,0.0,0.0,0.0,0.027378734,0.041867312,83.2,0.0,15.120758,15.472115,14.690516,40.155075,0.4826331,8970000.0,4.39,8.48,6.67,9.107918,0.62,6.27,61.0,0.0
3230,1999,50.0,5.0,03/05/1999,0.0,0.0,0.0,0.0,0.0,0.031890165,0.042580154,84.4,0.0,15.171571,15.555716,14.701142,40.727837,0.4825573,6450000.0,3.83,7.76,4.94,8.075547,0.241,4.4,62.0,0.0
3231,1999,50.0,5.0,03/06/1999,0.0,0.0,0.0,0.0,0.0,0.035384655,0.04365462,85.6,0.0,15.2022295,15.635598,14.67146,40.91252,0.47795,4850000.0,1.65,4.39,3.17,7.2973185,0.629,3.3,63.0,0.0
3232,1999,50.0,5.0,03/07/1999,0.0,0.0,0.0,0.0,0.0,0.03772754,0.044472963,86.8,0.0,15.24741,15.718151,14.67082,41.52608,0.47841108,5560000.0,-0.6,3.81,1.4,6.338462,0.187,3.41,64.0,0.0
3233,1999,50.0,5.0,03/08/1999,0.0,0.0,0.0,0.0,0.0,0.038807582,0.045139007,88.0,0.0,15.301192,15.802288,14.687385,41.696846,0.4738278,4590000.0,-1.75,2.52,0.55,6.0636907,0.583,4.17,65.0,0.0
3234,1999,50.0,5.0,03/09/1999,0.0,0.0,0.0,0.0,0.0,0.03924745,0.04546554,89.2,0.0,15.373963,15.889925,14.741926,42.27957,0.4739862,7070000.0,-0.47,4.88,1.77,6.590826,0.718,4.5,66.0,0.0
3235,1999,50.0,5.0,03/10/1999,0.0,0.0,0.0,0.0,0.0,0.04070951,0.04610048,90.4,0.0,15.42953,15.974389,14.76206,42.98501,0.4754979,5710000.0,3.07,5.44,4.24,7.8341804,0.295,2.59,67.0,0.0
3236,1999,50.0,5.0,03/11/1999,0.0,0.0,0.0,0.0,0.0,0.04426756,0.046571665,91.6,0.0,15.494268,16.060545,14.800537,43.28298,0.47252163,8030000.0,-0.22,6.87,3.28,7.1887975,0.163,1.31,68.0,0.0
3237,1999,50.0,5.0,03/12/1999,0.0,0.0,0.0,0.0,0.0,0.047061943,0.0468469,92.8,0.0,15.569976,16.148722,14.860951,43.45642,0.4682804,12610000.0,-1.85,7.98,2.78,6.576576,0.002,3.45,69.0,0.0
3238,1999,50.0,5.0,03/13/1999,0.0,0.0,0.0,0.0,0.0,0.04946598,0.0468469,94.0,0.0,15.660975,16.239721,14.951951,43.447983,0.46221256,13710000.0,1.77,14.48,7.09,9.409519,0.005,3.7,70.0,0.0
3239,1999,50.0,5.0,03/14/1999,0.0,0.0,0.0,0.0,0.0,0.055688243,0.0468469,95.2,0.0,15.751975,16.33072,15.042951,43.855515,0.46066716,11240000.0,5.28,13.33,8.34,10.367799,0.01,2.18,71.0,0.0
3240,1999,50.0,5.0,03/15/1999,0.0,0.0,0.0,0.0,0.0,0.063114956,0.047542285,96.4,0.0,15.804719,16.414644,15.057438,44.39666,0.46054626,11170000.0,3.32,12.2,7.23,9.351094,0.008,2.02,72.0,0.0
3241,1999,50.0,5.0,03/16/1999,0.0,0.0,0.0,0.0,0.0,0.069646575,0.04890079,97.6,0.0,15.8214655,16.491894,14.999931,44.929268,0.46034086,12530000.0,1.87,11.6,5.9,8.4056015,0.006,2.16,73.0,0.0
3242,1999,50.0,5.0,03/17/1999,0.0,0.0,0.0,0.0,0.0,0.07505302,0.050592124,98.8,0.0,15.820552,16.565855,14.9071045,45.459972,0.46012115,15180000.0,-0.66,11.58,5.37,7.454858,0.0,1.75,74.0,0.0
3243,1999,50.0,5.0,03/18/1999,0.0,0.0,0.0,0.0,0.0,0.08004345,0.05182592,100.0,0.0,15.844824,16.644472,14.864647,45.990234,0.45990238,12320000.0,1.04,10.75,5.15,7.1631703,0.004,1.62,75.0,0.0
3244,1999,50.0,5.0,03/19/1999,0.0,0.0,0.0,0.0,0.0,0.084896356,0.053142063,101.2,0.0,15.864957,16.722311,14.813914,46.5307,0.45978954,10460000.0,-1.1,12.08,5.59,7.107074,0.341,2.02,76.0,0.0
