,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,TOTIRRIG,GWSO,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
417,1985,50.0,5.0,07/27/1985,8.0,8.0,40.0,4.5,0.0,1.6434673,0.16659145,125.0,1811.3721,0.091,24.757792,0.091,56.92245,0.4553796,8190000.0,15.26,23.79,19.4,19.303738,0.613,2.6,206.0,0.0
418,1985,50.0,5.0,07/28/1985,8.0,8.0,40.0,4.5,0.0,1.6597153,0.15910715,125.0,1811.3721,0.091,24.848793,2.891,57.42478,0.45939827,19060000.0,12.83,20.08,16.57,15.264213,0.06,3.23,207.0,0.0
419,1985,50.0,5.0,07/29/1985,8.0,8.0,40.0,4.5,0.0,1.6735929,0.15194237,125.0,1811.3721,0.091,24.939793,2.982,57.135696,0.45708558,12820000.0,14.12,22.14,17.66,16.878588,0.453,2.67,208.0,0.0
420,1985,50.0,5.0,07/30/1985,8.0,8.0,40.0,4.5,0.0,1.6883836,0.14508496,125.0,1811.3721,0.091,25.030792,3.073,57.489815,0.45991853,8910000.0,13.58,19.11,16.05,15.394198,1.818,4.31,209.0,0.0
421,1985,50.0,5.0,07/31/1985,8.0,8.0,40.0,4.5,0.0,1.7018257,0.13862593,125.0,1811.3721,0.091,25.121792,3.164,59.07471,0.47259766,9960000.0,11.7,18.42,15.02,14.202329,0.381,4.72,210.0,0.0
422,1985,50.0,5.0,08/01/1985,8.0,8.0,40.0,4.5,0.0,1.7144054,0.13249296,125.0,1811.3721,0.091,25.212791,3.255,58.663532,0.46930826,14820000.0,12.13,19.63,15.76,15.026767,0.749,2.22,211.0,0.0
423,1986,50.0,5.0,01/03/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,3.633049,0.32437938,2370000.0,-2.42,2.44,1.17,6.4775887,0.281,5.75,1.0,0.0
424,1986,50.0,5.0,01/04/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,12.4,0.0,0.682,0.682,0.682,4.2802944,0.345185,1180000.0,-2.76,2.21,0.27,6.08138,0.475,4.05,2.0,0.0
425,1986,50.0,5.0,01/05/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,13.6,0.0,1.023,1.023,1.023,5.121272,0.37656415,2800000.0,-2.77,0.37,-1.17,5.2624,0.106,3.8,3.0,0.0
426,1986,50.0,5.0,01/06/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,14.8,0.0,1.364,1.364,1.364,5.5933056,0.37792605,1030000.0,-2.28,0.08,-1.32,5.116175,0.602,5.84,4.0,0.0
427,1986,50.0,5.0,01/07/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,16.0,0.0,1.705,1.705,1.705,6.5337677,0.40836048,980000.0,-3.94,0.43,-1.42,5.2936516,0.235,2.88,5.0,0.0
428,1986,50.0,5.0,01/08/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,17.2,0.0,2.046,2.046,2.046,7.134777,0.41481262,2630000.0,-5.31,-0.07,-3.45,4.387661,0.024,2.18,6.0,0.0
429,1986,50.0,5.0,01/09/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,18.4,0.0,2.387,2.387,2.387,7.5246773,0.40894985,1300000.0,-3.87,-0.71,-2.45,4.7058997,0.283,3.25,7.0,0.0
430,1986,50.0,5.0,01/10/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,19.6,0.0,2.728,2.728,2.728,8.155796,0.41611207,2890000.0,-5.81,0.3,-3.27,4.4712768,0.019,1.11,8.0,0.0
431,1986,50.0,5.0,01/11/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,20.8,0.0,3.069,3.069,3.069,8.54085,0.41061777,910000.0,-4.39,2.11,-1.16,5.420306,0.656,4.85,9.0,0.0
432,1986,50.0,5.0,01/12/1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,22.0,0.0,3.41,3.41,3.41,9.556751,0.43439776,2760000.0,0.46,2.23,1.45,6.715471,0.429,3.98,10.0,0.0
433,1986,50.0,5.0,01/13/1986,0.0,0.0,0.0,1.5,0.0,0.0,0.0334165,23.2,0.0,3.751,3.751,3.751,10.351949,0.4462047,3020000.0,0.48,2.45,1.01,6.3753014,0.123,4.74,11.0,0.0
434,1986,50.0,5.0,01/14/1986,0.0,0.0,0.0,1.5,0.0,0.0,0.0334165,24.4,0.0,4.092,4.092,4.092,11.89089,0.48733154,1380000.0,0.62,5.54,3.93,7.9962525,1.39,5.7,12.0,0.0
435,1986,50.0,5.0,01/15/1986,0.0,0.0,0.0,1.5,0.0,0.0,0.0334165,25.6,0.0,4.433,4.433,4.433,13.097108,0.5116058,1870000.0,1.48,6.51,4.37,7.664143,0.74,7.36,13.0,0.0
436,1986,50.0,5.0,01/16/1986,0.0,0.0,0.0,1.5,0.0,0.0,0.0334165,26.8,0.0,4.774,4.774,4.774,13.635566,0.5087898,1710000.0,1.36,3.76,2.29,6.886549,0.685,6.04,14.0,0.0
437,1986,50.0,5.0,01/17/1986,0.0,2.0,0.0,1.5,0.0,0.0,0.0334165,28.0,0.0,5.115,5.115,5.115,14.12336,0.5044057,2790000.0,-1.5,2.68,0.51,6.059275,0.444,4.29,15.0,0.0
438,1986,50.0,5.0,01/18/1986,0.0,2.0,0.0,1.5,0.0,0.0,0.0334165,29.2,0.0,5.456,6.856,5.456,14.398493,0.49309906,2890000.0,-3.76,1.2,-1.81,4.9921207,0.012,2.07,16.0,0.0
439,1986,50.0,5.0,01/19/1986,0.0,8.0,0.0,1.5,0.0,0.0,0.0334165,30.4,0.0,5.797,7.197,5.797,14.245438,0.46859992,840000.0,-2.81,6.66,1.88,6.84711,1.142,5.74,17.0,0.0
440,1986,50.0,5.0,01/20/1986,0.0,8.0,0.0,1.5,0.0,0.0,0.0334165,31.6,0.0,6.138,11.738,6.138,15.513188,0.49092367,1680000.0,2.59,8.49,6.09,9.013473,0.822,7.47,18.0,0.0
441,1986,50.0,5.0,01/21/1986,0.0,8.0,0.0,1.5,0.0,0.0,0.0334165,32.8,0.0,6.479,12.079,6.479,16.16849,0.49294174,6030000.0,-0.27,5.37,2.37,6.7251444,0.04,4.9,19.0,0.0
442,1986,50.0,5.0,01/22/1986,0.0,8.0,0.0,1.5,0.0,9.49257e-06,0.0334165,34.0,0.0,6.82,12.42,6.82,16.053074,0.47214922,3650000.0,0.69,2.94,1.8,6.7591,0.288,5.98,20.0,0.0
443,1986,50.0,5.0,01/23/1986,0.0,8.0,0.0,1.5,0.0,3.0239866e-05,0.0334165,35.2,0.0,7.161,12.761,7.161,16.326038,0.46380794,5780000.0,1.43,4.34,2.94,7.046321,0.883,6.94,21.0,0.0
444,1986,50.0,5.0,01/24/1986,0.0,8.0,0.0,2.5,0.0,8.538038e-05,0.0334165,36.4,0.0,7.502,13.102,7.502,17.474012,0.48005527,3820000.0,2.62,6.74,5.26,8.536138,1.406,5.62,22.0,0.0
445,1986,50.0,5.0,01/25/1986,0.0,8.0,0.0,2.5,0.0,0.00023133593,0.0334165,37.6,0.0,7.843,13.443,7.843,19.432877,0.5168318,4490000.0,-0.92,1.72,0.19,5.7025695,0.748,6.56,23.0,0.0
446,1986,50.0,5.0,01/26/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,38.8,0.0,8.184,13.784,8.184,20.033241,0.51632065,4200000.0,-1.02,0.88,-0.39,5.6691904,0.575,5.41,24.0,0.0
447,1986,50.0,5.0,01/27/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,40.0,0.0,8.525,14.125,8.525,20.469028,0.5117257,6000000.0,-5.67,0.73,-2.11,4.9513655,0.251,2.41,25.0,0.0
448,1986,50.0,5.0,01/28/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,41.2,0.0,8.866,14.466,8.866,20.585175,0.49964017,5030000.0,-6.7,-2.03,-4.08,4.205372,0.039,3.55,26.0,0.0
449,1986,50.0,5.0,01/29/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,42.4,0.0,9.207,14.807,9.207,20.493397,0.48333484,7050000.0,-3.07,1.62,-0.99,5.348737,0.052,4.47,27.0,0.0
450,1986,50.0,5.0,01/30/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,43.6,0.0,9.548,15.148,9.548,20.418684,0.46831843,4240000.0,-3.54,1.64,-1.06,5.2741,0.06,5.08,28.0,0.0
451,1986,50.0,5.0,01/31/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,44.8,0.0,9.889,15.489,9.889,20.542427,0.45853633,5140000.0,-3.99,1.88,-1.58,4.980976,0.0,3.31,29.0,0.0
452,1986,50.0,5.0,02/01/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,46.0,0.0,10.23,15.83,10.23,20.96826,0.4558317,5750000.0,-3.88,2.61,-0.46,5.3883934,0.002,4.64,30.0,0.0
453,1986,50.0,5.0,02/02/1986,0.0,8.0,0.0,2.5,0.0,0.00023841666,0.0334165,47.2,0.0,10.571,16.171,10.571,21.39616,0.4533085,2060000.0,-1.58,2.32,0.12,5.8763814,0.205,3.82,31.0,0.0
454,1986,50.0,5.0,02/03/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,48.4,0.0,10.912,16.512,10.912,22.020996,0.45497927,4040000.0,-2.82,1.84,-0.81,5.5048738,0.019,2.65,32.0,0.0
455,1986,50.0,5.0,02/04/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,49.6,0.0,11.253,16.853,11.253,22.4641,0.45290524,6050000.0,-3.03,2.38,-0.8,5.3923736,0.007,2.82,33.0,0.0
456,1986,50.0,5.0,02/05/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,50.8,0.0,11.594,17.194,11.594,22.897003,0.45072842,4170000.0,-4.52,0.83,-2.37,4.5838103,0.012,2.68,34.0,0.0
457,1986,50.0,5.0,02/06/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,52.0,0.0,11.935,17.535,11.935,23.325624,0.4485697,6380000.0,-7.19,-1.86,-4.54,4.0236826,0.06,2.26,35.0,0.0
458,1986,50.0,5.0,02/07/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,53.2,0.0,12.276,17.876,12.276,23.811674,0.44758788,3460000.0,-7.27,-1.55,-4.66,3.7903304,0.04,0.76,36.0,0.0
459,1986,50.0,5.0,02/08/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,54.4,0.0,12.617,18.217,12.617,24.268375,0.44610983,7310000.0,-10.57,-1.45,-5.59,3.5223916,0.006,2.59,37.0,0.0
460,1986,50.0,5.0,02/09/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,55.6,0.0,12.958,18.558,12.958,24.700317,0.44425032,5940000.0,-12.08,-5.35,-8.68,2.752342,0.029,3.55,38.0,0.0
461,1986,50.0,5.0,02/10/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,56.8,0.0,13.299,18.899,13.299,25.148296,0.44275168,8690000.0,-13.87,-7.96,-11.72,2.0838869,0.012,4.53,39.0,0.0
462,1986,50.0,5.0,02/11/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,58.0,0.0,13.64,19.24,13.64,25.57447,0.44093916,5790000.0,-11.39,-2.71,-6.32,3.4306662,0.082,4.51,40.0,0.0
463,1986,50.0,5.0,02/12/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,59.2,0.0,13.731,19.331,13.731,26.080757,0.4405533,8740000.0,-7.7,0.71,-4.64,3.920443,0.005,3.05,41.0,0.0
464,1986,50.0,5.0,02/13/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,60.4,0.0,13.822,19.422,13.822,26.509478,0.43889865,9120000.0,-10.7,0.47,-6.2,3.3593428,0.001,2.9,42.0,0.0
465,1986,50.0,5.0,02/14/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,61.6,0.0,13.913,19.513,13.913,26.931818,0.43720484,9620000.0,-10.41,-0.42,-6.41,3.0340369,0.0,3.7,43.0,0.0
466,1986,50.0,5.0,02/15/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,62.8,0.0,14.004,19.604,14.004,27.354069,0.43557432,9880000.0,-9.67,-1.66,-5.44,3.5884433,0.004,4.36,44.0,0.0
467,1986,50.0,5.0,02/16/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,64.0,0.0,14.095,19.695,14.095,27.783836,0.43412244,10370000.0,-7.31,1.73,-3.98,4.1073775,0.0,2.83,45.0,0.0
468,1986,50.0,5.0,02/17/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,65.2,0.0,14.186,19.786,14.186,28.204885,0.43259028,10870000.0,-7.87,1.36,-4.12,4.1482224,0.002,2.94,46.0,0.0
469,1986,50.0,5.0,02/18/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,66.4,0.0,14.277,19.877,14.277,28.631842,0.43120244,9570000.0,-7.27,0.37,-3.42,4.1011252,0.006,5.64,47.0,0.0
470,1986,50.0,5.0,02/19/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,67.6,0.0,14.368,19.968,14.368,29.059067,0.42986783,8100000.0,-10.6,-2.47,-7.19,3.1114,0.011,3.97,48.0,0.0
471,1986,50.0,5.0,02/20/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,68.8,0.0,14.459,20.059,14.459,29.487293,0.42859438,7200000.0,-10.3,-2.92,-6.84,3.27396,0.015,3.22,49.0,0.0
472,1986,50.0,5.0,02/21/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,70.0,0.0,14.55,20.15,14.55,29.915354,0.42736217,8330000.0,-9.59,-4.25,-7.42,2.988916,0.023,2.12,50.0,0.0
473,1986,50.0,5.0,02/22/1986,0.0,8.0,0.0,2.5,0.0,0.00024784135,0.0334165,71.2,0.0,14.641,20.241,14.641,30.34768,0.42623147,11350000.0,-12.1,-3.33,-8.13,2.8435407,0.002,2.2,51.0,0.0
474,1986,50.0,5.0,02/23/1986,0.0,8.0,0.0,3.0,0.0,0.00024784135,0.0334165,72.4,0.0,14.732,20.332,14.732,30.765919,0.42494363,8350000.0,-11.98,-3.02,-7.01,2.9096596,0.012,0.72,52.0,0.0
475,1986,50.0,5.0,02/24/1986,0.0,8.0,0.0,3.0,0.0,0.00024784135,0.0334165,73.6,0.0,14.823,20.423,14.823,31.550806,0.42867944,11210000.0,-8.07,-0.42,-4.72,3.404095,0.032,3.96,53.0,0.0
476,1986,50.0,5.0,02/25/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,74.8,0.0,14.914,20.514,14.914,31.968199,0.42738235,11020000.0,-12.91,0.19,-6.58,3.0943284,0.002,3.23,54.0,0.0
477,1986,50.0,5.0,02/26/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,76.0,0.0,15.005,20.605,16.405,32.36568,0.4258642,11250000.0,-9.84,-1.19,-6.22,3.2206345,0.001,3.36,55.0,0.0
478,1986,50.0,5.0,02/27/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,77.2,0.0,15.096,20.696,16.496,32.78723,0.4247051,12800000.0,-12.37,-2.83,-7.77,2.6637537,0.0,5.12,56.0,0.0
479,1986,50.0,5.0,02/28/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,78.4,0.0,15.187,20.787,16.587,33.207134,0.4235604,12950000.0,-11.81,-0.7,-6.47,2.8188128,0.001,5.73,57.0,0.0
480,1986,50.0,5.0,03/01/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,79.6,0.0,15.278,20.878,16.678,33.62728,0.4224533,7570000.0,-6.44,-3.23,-4.63,3.4306662,0.194,5.99,58.0,0.0
481,1986,50.0,5.0,03/02/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,80.8,0.0,15.369,20.969,16.769,34.240227,0.42376515,8080000.0,-5.45,3.58,-1.6,4.66022,0.04,3.71,59.0,0.0
482,1986,50.0,5.0,03/03/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,82.0,0.0,15.46,21.06,16.86,34.649326,0.42255276,13560000.0,-5.08,1.69,-2.12,4.484785,0.001,3.26,60.0,0.0
483,1986,50.0,5.0,03/04/1986,0.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,83.2,0.0,15.551,21.151,16.951,35.03152,0.42105195,12100000.0,-8.06,1.87,-2.85,4.34802,0.006,1.19,61.0,0.0
484,1986,50.0,5.0,03/05/1986,4.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,84.4,0.0,15.642,21.242,17.042,35.459965,0.42014176,4380000.0,-5.48,1.03,-1.7,4.9884033,0.325,4.56,62.0,0.0
485,1986,50.0,5.0,03/06/1986,4.0,8.0,2.0,3.0,0.0,0.00024784135,0.0334165,85.6,0.0,18.533,21.333,17.133,36.20214,0.4229222,4540000.0,1.16,3.7,2.45,7.1836658,0.778,4.88,63.0,0.0
486,1986,50.0,5.0,03/07/1986,10.0,8.0,2.0,3.0,0.0,0.0007552212,0.0334165,86.8,0.0,18.624,21.424,17.224,37.371147,0.43054315,7120000.0,-1.77,5.16,1.72,6.749383,0.633,1.96,64.0,0.0
487,1986,50.0,5.0,03/08/1986,10.0,8.0,2.0,3.0,0.0,0.0011496809,0.0334165,88.0,0.0,22.915,21.515,17.315,38.39489,0.43630558,6000000.0,-1.84,4.96,1.1,6.2245474,0.015,1.91,65.0,0.0
488,1986,50.0,5.0,03/09/1986,10.0,8.0,2.0,3.0,0.0,0.0014246961,0.0334165,89.2,0.0,23.006,21.606,17.406,38.790684,0.43487316,12570000.0,-2.7,6.71,0.93,5.7614017,0.003,1.81,66.0,0.0
489,1986,50.0,5.0,03/10/1986,10.0,8.0,2.0,3.0,0.0,0.0016751983,0.0334165,90.4,0.0,23.097,21.697,17.497,39.199135,0.43361875,12600000.0,-2.92,6.79,1.44,5.4083195,0.002,1.05,67.0,0.0
490,1986,50.0,5.0,03/11/1986,10.0,8.0,2.0,3.0,0.0,0.0020908772,0.0334165,91.6,0.0,23.188,21.788,17.588,39.61883,0.43252,15020000.0,-3.5,7.72,1.74,5.7529645,0.0,1.34,68.0,0.0
491,1986,50.0,5.0,03/12/1986,10.0,8.0,2.0,3.0,0.0,0.0026303458,0.0334165,92.8,0.0,23.279,21.879,17.679,40.0367,0.43142998,13680000.0,-2.45,7.86,1.44,5.7529645,0.003,0.83,69.0,0.0
492,1986,50.0,5.0,03/13/1986,10.0,8.0,4.0,3.0,0.0,0.0031097012,0.0334165,94.0,0.0,23.37,21.97,17.77,40.460033,0.43042588,10200000.0,-2.51,7.45,1.95,6.242651,0.001,1.55,70.0,0.0
493,1986,50.0,5.0,03/14/1986,10.0,8.0,4.0,3.0,0.0,0.0038025756,0.0334165,95.2,0.0,23.461,22.061,19.261,40.878544,0.42939645,5670000.0,-2.01,7.09,1.92,6.054863,0.002,1.38,71.0,0.0
494,1986,50.0,5.0,03/15/1986,10.0,8.0,4.0,3.0,0.0,0.0045320676,0.0334165,96.4,0.0,23.552,22.152,19.352,41.300373,0.4284271,10640000.0,-1.74,8.23,2.38,6.297242,0.0,0.97,72.0,0.0
495,1986,50.0,5.0,03/16/1986,10.0,8.0,4.0,3.0,0.0,0.0054960703,0.0334165,97.6,0.0,23.643,22.243,19.443,41.718536,0.427444,13090000.0,-2.49,9.01,2.85,6.705809,0.002,1.56,73.0,0.0
496,1986,50.0,5.0,03/17/1986,10.0,8.0,4.0,3.0,0.0,0.0067280126,0.0334165,98.8,0.0,23.734,22.334,19.534,42.14007,0.42651895,13580000.0,-0.81,10.14,3.74,6.921223,0.006,1.97,74.0,0.0
497,1986,50.0,5.0,03/18/1986,10.0,8.0,4.0,3.0,0.0,0.008454757,0.0334165,100.0,0.0,23.825,22.425,19.625,42.56203,0.42562032,9680000.0,-0.52,11.18,5.28,7.828644,0.015,1.62,75.0,0.0
498,1986,50.0,5.0,03/19/1986,12.0,8.0,4.0,3.0,0.0,0.0110541815,0.0334165,101.2,0.0,23.916,22.516,19.716,42.99043,0.4248066,14350000.0,2.1,14.45,7.26,8.662405,0.017,2.78,76.0,0.0
499,1986,50.0,5.0,03/20/1986,12.0,8.0,4.0,3.0,0.0,0.014855622,0.0334165,102.4,0.0,25.407,22.607,19.807,43.406982,0.4238963,15650000.0,1.08,10.46,5.06,8.446943,0.097,2.17,77.0,0.0
500,1986,50.0,5.0,03/21/1986,12.0,8.0,4.0,3.0,0.0,0.017666936,0.0334165,103.6,0.0,25.498,22.698,19.898,43.90473,0.42379084,5110000.0,2.02,6.66,3.55,7.1939325,0.463,3.95,78.0,0.0
501,1986,50.0,5.0,03/22/1986,12.0,8.0,4.0,3.0,0.0,0.01975526,0.0334165,104.8,0.0,25.589,22.789,19.989,44.70541,0.42657834,11300000.0,-1.88,6.05,2.51,6.458884,0.086,3.27,79.0,0.0
502,1986,50.0,5.0,03/23/1986,12.0,8.0,4.0,3.0,0.0,0.021315498,0.0334165,106.0,0.0,25.68,22.88,20.08,45.13405,0.4257929,5720000.0,-1.3,5.91,2.55,6.80787,0.442,4.38,80.0,0.0
503,1986,50.0,5.0,03/24/1986,12.0,8.0,4.0,3.0,0.0,0.022982776,0.0334165,107.2,0.0,25.771,22.971,20.171,45.937077,0.42851752,8540000.0,1.37,7.73,4.95,7.658713,1.099,6.06,81.0,0.0
504,1986,50.0,5.0,03/25/1986,12.0,8.0,4.0,3.0,0.0,0.026382675,0.03348832,108.4,0.0,25.857937,23.061253,20.253872,47.358505,0.43688658,4860000.0,0.28,10.73,4.01,7.653286,2.233,6.91,82.0,0.0
505,1986,50.0,5.0,03/26/1986,12.0,8.0,4.0,3.0,0.0,0.02927874,0.03357588,109.6,0.0,25.943995,23.151342,20.334991,49.88846,0.45518667,13490000.0,-1.73,4.38,1.23,5.731919,0.113,4.34,83.0,0.0
506,1986,50.0,5.0,03/27/1986,12.0,8.0,4.0,3.0,0.0,0.0302114,0.03357588,110.8,0.0,26.034996,23.242342,20.425991,50.314167,0.45409897,9780000.0,0.78,5.7,2.94,6.7736983,0.308,4.01,84.0,0.0
507,1986,50.0,5.0,03/28/1986,12.0,8.0,4.0,3.5,0.0,0.032528482,0.03357588,112.0,0.0,26.125996,23.333344,20.51699,50.94577,0.45487294,6200000.0,1.87,11.09,7.58,10.039241,1.578,6.26,85.0,0.0
508,1986,50.0,5.0,03/29/1986,12.0,8.0,4.0,3.5,0.0,0.03878371,0.03357588,113.2,0.0,26.216995,23.424343,20.60799,53.23529,0.47027642,11730000.0,4.05,9.65,7.36,8.452864,0.503,6.46,86.0,0.0
509,1986,50.0,5.0,03/30/1986,12.0,8.0,4.0,3.5,0.0,0.045137268,0.03394166,114.4,0.0,26.287575,23.511576,20.65815,53.459084,0.4672997,10460000.0,2.8,7.25,4.81,7.8841653,1.003,5.65,87.0,0.0
510,1986,50.0,5.0,03/31/1986,12.0,8.0,4.0,3.5,0.0,0.049475744,0.03449351,115.6,0.0,26.347935,23.596918,20.68787,54.232483,0.46913913,9820000.0,1.04,7.37,3.33,7.2145057,0.761,5.98,88.0,0.0
511,1986,50.0,5.0,04/01/1986,12.0,8.0,4.0,3.5,0.0,0.05261052,0.034969576,116.8,0.0,26.412601,23.683054,20.726204,54.764286,0.4688723,7720000.0,2.65,9.46,6.4,8.857981,1.873,6.53,89.0,0.0
512,1986,50.0,5.0,04/02/1986,12.0,8.0,10.0,3.5,0.0,0.058891915,0.035691477,118.0,0.0,26.46378,23.766691,20.73756,56.442932,0.47832993,12160000.0,-1.52,7.79,3.3,6.734831,0.057,4.13,90.0,0.0
513,1986,50.0,5.0,04/03/1986,12.0,8.0,10.0,3.5,0.0,0.062265337,0.036448456,119.2,0.0,26.51325,23.850006,24.945501,56.29429,0.4722675,14770000.0,-2.34,7.8,3.32,6.3109555,0.093,1.24,91.0,0.0
514,1986,50.0,5.0,04/04/1986,12.0,8.0,10.0,3.5,0.0,0.06579689,0.037018806,120.4,0.0,26.573053,23.93523,24.974108,56.204906,0.46681815,9260000.0,0.6,6.33,3.05,6.861876,0.38,2.45,92.0,0.0
515,1986,50.0,5.0,04/05/1986,12.0,8.0,10.0,3.5,0.0,0.06916981,0.037348576,121.6,0.0,26.646072,24.0229,25.029142,56.41587,0.4639463,9340000.0,-2.13,4.9,1.15,5.7656245,0.099,2.75,93.0,0.0
516,1986,50.0,5.0,04/06/1986,12.0,8.0,10.0,3.5,0.0,0.07049084,0.037348576,122.8,0.0,26.737072,24.1139,25.120144,56.52281,0.4602835,12090000.0,-1.77,5.08,1.33,5.7656245,0.049,2.3,94.0,0.0
517,1986,50.0,5.0,04/07/1986,12.0,8.0,10.0,3.5,0.0,0.07206578,0.037348576,124.0,0.0,26.828072,24.204899,25.211143,56.946133,0.45924303,11150000.0,-0.48,5.44,2.4,6.3660736,0.36,2.84,95.0,0.0
518,1986,50.0,5.0,04/08/1986,12.0,8.0,10.0,3.5,0.0,0.07496055,0.037348576,125.0,0.0,26.919071,24.295898,25.302143,57.638107,0.46110484,9490000.0,1.69,9.32,5.4,8.512272,0.24,2.79,96.0,0.0
519,1986,50.0,5.0,04/09/1986,12.0,8.0,10.0,3.5,0.0,0.08154559,0.037348576,125.0,0.0,27.01007,24.3869,25.393143,57.74,0.46192,8450000.0,3.46,12.51,6.85,9.2288,0.029,3.16,97.0,0.0
520,1986,50.0,5.0,04/10/1986,12.0,8.0,10.0,3.5,0.0,0.0899899,0.037348576,125.0,0.0,27.101072,24.4779,25.484142,57.529,0.460232,4620000.0,1.42,4.57,3.15,7.281728,0.763,5.01,98.0,0.0
521,1986,50.0,5.0,04/11/1986,12.0,8.0,10.0,3.5,0.0,0.09391492,0.0373562,125.0,0.0,27.191664,24.568823,25.57433,58.250675,0.46600538,7430000.0,-1.02,3.75,1.59,6.108,0.374,6.06,99.0,0.0
522,1986,50.0,5.0,04/12/1986,12.0,8.0,10.0,3.5,0.0,0.095917255,0.0373562,125.0,0.0,27.282665,24.659822,25.665329,57.971596,0.46377277,16800000.0,-4.78,1.04,-1.96,3.9930706,0.024,4.34,100.0,0.0
523,1986,50.0,5.0,04/13/1986,12.0,8.0,10.0,3.5,0.0,0.095917255,0.0373562,125.0,0.0,27.373665,24.750824,25.756329,57.524,0.460192,20470000.0,-5.35,3.64,-0.92,4.1324706,0.013,0.9,101.0,0.0
524,1986,50.0,5.0,04/14/1986,12.0,8.0,10.0,3.5,0.0,0.095917255,0.0373562,125.0,0.0,27.464664,24.841824,25.84733,57.489586,0.4599167,10220000.0,-3.63,4.64,0.27,5.2936516,0.086,1.8,102.0,0.0
525,1986,50.0,5.0,04/15/1986,12.0,8.0,10.0,3.5,0.0,0.09626802,0.0373562,125.0,0.0,27.555664,24.932823,25.93833,57.546257,0.46037006,7600000.0,-0.18,6.39,3.12,7.339039,0.709,3.82,103.0,0.0
526,1986,50.0,5.0,04/16/1986,12.0,8.0,10.0,3.5,0.0,0.10036273,0.0373562,125.0,0.0,27.646666,25.023823,26.02933,58.167465,0.46533972,9370000.0,2.54,8.48,5.81,8.662405,0.744,4.59,104.0,0.0
527,1986,50.0,5.0,04/17/1986,12.0,8.0,10.0,3.5,0.0,0.10806474,0.0373562,125.0,0.0,27.737665,25.114824,26.120329,58.24979,0.46599832,13230000.0,3.28,10.04,6.39,8.5003605,0.21,4.75,105.0,0.0
